,name,income,expend
94181,High Salvington Mill Trust Limited,11299.0,9735.0
88882,Woodnet,11295.0,4925.0
104047,Milestone Society,11278.0,5461.0
93536,Morecambe Bay Partnership,11242.0,25077.0
122862,Ruff Luck Rescue,11241.0,13168.0
130382,Geomon-Anglesey Geopark,11231.0,23048.0
29620,Gabo Trust,11229.0,13922.0
114348,Dilston Physic Garden Ltd,11192.0,5917.0
105130,Medivet Animal Trust,11182.0,8955.0
102968,Maresfield Conservation Group,11104.0,10526.0
43171,Camp Project Wales (Runcorn),11104.0,14027.0
128750,Greenleaf Animal Rescue Ltd,11101.0,15586.0
89919,The Friends of Leasowe Lighthouse,11079.0,7264.0
51475,The Griffin Trust,11070.0,10357.0
16331,The Tailwaggers Club Trust,11052.0,29360.0
81124,Governing Body of St Mary's School (Aided) Chiddingfold,11006.0,13379.0
134713,The Green Woodpecker Trust,11000.0,10000.0
105412,The Nature Trust (Sandy),10989.0,88410.0
127230,Stafford and District Bereavement and Loss Support Service,10975.0,7803.0
102539,People's Animal Welfare Service Paws Bedlington,10973.0,16611.0
27804,British Scoliosis Society,10967.0,8030.0
62207,Potteries Omnibus Preservation Society,10964.0,6236.0
43466,Durham Bird Club,10960.0,5656.0
13026,The Society for the Rescue of Destitute Animals,10896.0,68140.0
107591,Cliff Top Kennels Re-Homing Centre,10884.0,10346.0
90484,North of England Dalmatian Club Welfare Service,10873.0,9431.0
80202,Berwick Swan and Wildlife Trust,10873.0,23435.0
126266,Oakham in Bloom,10866.0,10654.0
76609,The Anthony Howitt Lecture Trust of the Institute of Cost and Management Accountants,10850.0,1.0
80121,Snip International,10849.0,11194.0
101592,Northumberland Greyhound Rescue,10836.0,8595.0
124767,International Aid for the Protection and Welfare of Animals,10823.0,3114.0
104654,The Northampton & Lamport Railway Preservation Society,10811.0,6900.0
81512,The Rollright Trust Limited,10807.0,7644.0
128793,The Digglers Charitable Trust,10802.0,9163.0
129417,Lions Brass 4 Youth,10771.0,10256.0
57369,Saluki Welfare Fund,10752.0,14098.0
123378,Bloodhound Lifeline Limited,10747.0,9084.0
96260,"Friends of Red House, Bexleyheath",10732.0,5101.0
502,The Worcestershire Branch of the Campaign to Protect Rural England,10728.0,9796.0
82670,The Pightle Millennium Green Trust,10692.0,9316.0
118028,Strong Roots,10679.0,8360.0
16730,The Gwyneth Cowing Foundation,10598.0,1203.0
89917,En-Form,10585.0,18454.0
15542,Pepys House Charity,10580.0,7363.0
89520,Brede Steam Engine Society Limited,10569.0,4939.0
35251,The Thomas Harrison Demonstration Farm,10511.0,323.0
38046,Pocklington Canal Amenity Society,10504.0,9155.0
136734,Moor Pony Resources Ltd,10501.0,10501.0
43246,Shropshire Ornithological Society,10500.0,10500.0
88414,"The Green ""A"" Team",10487.0,9938.0
112980,The Elizabeth Maisie Stafford Charitable Trust,10469.0,8882.0
133726,Ridge 2 Reef Trust,10464.0,9470.0
15712,The Mendip Society,10462.0,8066.0
51747,West Cornwall Beekeepers' Association,10437.0,13242.0
102430,Marjorie Viggars Charitable Trust,10436.0,11181.0
98855,5 Valley Cat Rescue,10430.0,10753.0
30031,High Wycombe and District Beekeepers' Association,10417.0,12356.0
132214,Hastings & St Leonards Voluntary Lifeguard Club,10415.0,8155.0
128779,Fundraising in Shoreside (Fish),10393.0,12046.0
56805,Surrey Gardens Trust,10364.0,9943.0
107339,Marian Cowie Charitable Trust,10353.0,540.0
104652,The Friends of Kensal Green Cemetery,10313.0,17453.0
54106,Hampshire Beekeepers Association,10310.0,11213.0
3078,Society for the History of Natural History,10305.0,8588.0
101331,Free for All Community Recycling Ltd,10289.0,10028.0
38562,Derbyshire Ornithological Society,10282.0,17898.0
109555,Artists' Project Earth,10260.0,119839.0
29175,Warminster Preservation Trust Limited,10255.0,816.0
135532,Friends of Summers Field Limited,10247.0,3820.0
111225,Ventnor Enhancement Fund,10247.0,8293.0
85837,St Stephens Millennium Green Trust,10230.0,13826.0
122399,Vale Cat Rescue,10212.0,11835.0
111130,The Friends of Tiptree Heath,10191.0,7490.0
125895,Bolton & Bury Cat Rescue,10183.0,8518.0
52594,Buckinghamshire Bird Club,10174.0,10799.0
126044,The Igomango Trust,10168.0,3373.0
115935,Gloucester Cattle Society,10138.0,7535.0
90384,Verdon Street Enterprises,10137.0,11616.0
9401,North Dean Wood Charity,10127.0,12683.0
105467,Community Training Assistance and Support (Ctas) Limited,10125.0,7541.0
96827,The Wycombe Environment Centre Ltd,10106.0,7848.0
134578,Elevated Hope,10100.0,9325.0
29911,United Gordon Setter Rehoming and Support,10099.0,6999.0
55985,Kingswood Heritage Museum Trust,10092.0,9962.0
112714,Cumbria in Bloom,9968.0,4717.0
43047,Eldwick and Gilstead Horticultural Society,9953.0,8750.0
103270,Goatsgalore Animal Sanctuary,9915.0,9909.0
124232,Animal Welfare and Rescue Organisation,9865.0,7500.0
